1861.11.02_LiverpoolMercury_0003	0.041682
1861.11.02_LiverpoolMercury_0004	0.063578
1861.11.02_LiverpoolMercury_0006	0.011258
1861.11.02_LiverpoolMercury_0007	0.055683
1861.11.02_LiverpoolMercury_0008	0.074970
1861.11.04_LiverpoolMercury_0003	0.066022
1861.11.04_LiverpoolMercury_0004	0.018278
1861.11.04_LiverpoolMercury_0005	0.066694
1861.11.04_LiverpoolMercury_0006	0.046554
1861.11.04_LiverpoolMercury_0007	0.189357
1861.11.05_LiverpoolMercury_0002	0.028517
1861.11.05_LiverpoolMercury_0003	0.077868
1861.11.05_LiverpoolMercury_0004	0.040458
1861.11.05_LiverpoolMercury_0005	0.088828
1861.11.05_LiverpoolMercury_0006	0.053835
1861.11.05_LiverpoolMercury_0007	0.104854
1861.11.05_LiverpoolMercury_0008	0.050902
1861.11.05_LiverpoolMercury_0009	0.331872
1861.11.05_LiverpoolMercury_0010	0.225505
1861.11.06_LiverpoolMercury_0002	0.046448
1861.11.06_LiverpoolMercury_0003	0.050500
1861.11.06_LiverpoolMercury_0004	0.063880
1861.11.06_LiverpoolMercury_0005	0.041889
1861.11.06_LiverpoolMercury_0006	0.040775
1861.11.06_LiverpoolMercury_0007	0.088645
1861.11.06_LiverpoolMercury_0008	0.120309
1861.11.07_LiverpoolMercury_0002	0.017890
1861.11.07_LiverpoolMercury_0003	0.019792
1861.11.07_LiverpoolMercury_0004	0.038807
1861.11.07_LiverpoolMercury_0005	0.018435
1861.11.07_LiverpoolMercury_0006	0.028989
1861.11.07_LiverpoolMercury_0007	0.137881
1861.11.08_LiverpoolMercury_0003	0.088681
1861.11.08_LiverpoolMercury_0004	0.084416
1861.11.08_LiverpoolMercury_0005	0.029801
1861.11.08_LiverpoolMercury_0006	0.044611
1861.11.08_LiverpoolMercury_0007	0.087767
1861.11.08_LiverpoolMercury_0008	0.195964
1861.11.09_LiverpoolMercury_0003	0.113297
1861.11.09_LiverpoolMercury_0005	0.073523
1861.11.09_LiverpoolMercury_0007	0.190060
1861.11.09_LiverpoolMercury_0008	0.086433
1861.11.11_LiverpoolMercury_0003	0.120605
1861.11.11_LiverpoolMercury_0007	0.280339
1861.11.12_LiverpoolMercury_0003	0.096341
1861.11.12_LiverpoolMercury_0004	0.054744
1861.11.12_LiverpoolMercury_0005	0.059321
1861.11.12_LiverpoolMercury_0006	0.027504
1861.11.12_LiverpoolMercury_0007	0.127709
1861.11.12_LiverpoolMercury_0008	0.100900
1861.11.12_LiverpoolMercury_0009	0.206822
1861.11.12_LiverpoolMercury_0010	0.149961
1861.11.13_LiverpoolMercury_0003	0.033980
1861.11.13_LiverpoolMercury_0004	0.033273
1861.11.13_LiverpoolMercury_0005	0.151065
1861.11.13_LiverpoolMercury_0006	0.039296
1861.11.13_LiverpoolMercury_0007	0.209070
1861.11.13_LiverpoolMercury_0008	0.179943
1861.11.14_LiverpoolMercury_0003	0.022418
1861.11.14_LiverpoolMercury_0004	0.051854
1861.11.14_LiverpoolMercury_0005	0.054051
1861.11.14_LiverpoolMercury_0006	0.042796
1861.11.14_LiverpoolMercury_0007	0.178530
1861.11.15_LiverpoolMercury_0002	0.018730
1861.11.15_LiverpoolMercury_0003	0.080053
1861.11.15_LiverpoolMercury_0004	0.052273
1861.11.15_LiverpoolMercury_0006	0.046380
1861.11.15_LiverpoolMercury_0007	0.094050
1861.11.15_LiverpoolMercury_0008	0.171576
1861.11.15_LiverpoolMercury_0009	0.301021
1861.11.15_LiverpoolMercury_0010	0.120688
1861.11.16_LiverpoolMercury_0003	0.073083
1861.11.16_LiverpoolMercury_0004	0.032169
1861.11.16_LiverpoolMercury_0005	0.060745
1861.11.16_LiverpoolMercury_0006	0.021603
1861.11.16_LiverpoolMercury_0007	0.239857
1861.11.16_LiverpoolMercury_0008	0.042678
1861.11.18_LiverpoolMercury_0003	0.038393
1861.11.18_LiverpoolMercury_0005	0.123220
1861.11.18_LiverpoolMercury_0006	0.033501
1861.11.18_LiverpoolMercury_0007	0.076208
1861.11.19_LiverpoolMercury_0003	0.093708
1861.11.19_LiverpoolMercury_0005	0.072879
1861.11.19_LiverpoolMercury_0006	0.057795
1861.11.19_LiverpoolMercury_0007	0.187341
1861.11.19_LiverpoolMercury_0008	0.088971
1861.11.20_LiverpoolMercury_0005	0.020321
1861.11.20_LiverpoolMercury_0006	0.048562
1861.11.20_LiverpoolMercury_0007	0.096496
1861.11.21_LiverpoolMercury_0003	0.101979
1861.11.21_LiverpoolMercury_0004	0.072024
1861.11.21_LiverpoolMercury_0005	0.015455
1861.11.21_LiverpoolMercury_0006	0.028502
1861.11.21_LiverpoolMercury_0007	0.103436
1861.11.22_LiverpoolMercury_0003	0.095636
1861.11.22_LiverpoolMercury_0004	0.121359
1861.11.22_LiverpoolMercury_0005	0.029359
1861.11.22_LiverpoolMercury_0006	0.056148
1861.11.22_LiverpoolMercury_0007	0.122339
1861.11.22_LiverpoolMercury_0008	0.147039
1861.11.22_LiverpoolMercury_0009	0.055707
1861.11.22_LiverpoolMercury_0010	0.044441
1861.11.23_LiverpoolMercury_0003	0.040439
1861.11.23_LiverpoolMercury_0005	0.026825
1861.11.23_LiverpoolMercury_0008	0.022078
1861.11.25_LiverpoolMercury_0003	0.024807
1861.11.25_LiverpoolMercury_0005	0.056982
1861.11.25_LiverpoolMercury_0006	0.095001
1861.11.25_LiverpoolMercury_0007	0.125625
1861.11.26_LiverpoolMercury_0003	0.098420
1861.11.26_LiverpoolMercury_0005	0.105012
1861.11.26_LiverpoolMercury_0007	0.064705
1861.11.27_LiverpoolMercury_0003	0.077468
1861.11.27_LiverpoolMercury_0005	0.215954
1861.11.27_LiverpoolMercury_0006	0.032605
1861.11.27_LiverpoolMercury_0007	0.023504
1861.11.28_LiverpoolMercury_0003	0.059755
1861.11.28_LiverpoolMercury_0004	0.091327
1861.11.28_LiverpoolMercury_0006	0.061141
1861.11.28_LiverpoolMercury_0007	0.175944
1861.11.28_LiverpoolMercury_0008	0.116255
1861.11.29_LiverpoolMercury_0002	0.029703
1861.11.29_LiverpoolMercury_0003	0.026531
1861.11.29_LiverpoolMercury_0006	0.048178
1861.11.29_LiverpoolMercury_0007	0.157634
1861.11.29_LiverpoolMercury_0008	0.071385
1861.11.30_LiverpoolMercury_0003	0.093294
1861.11.30_LiverpoolMercury_0004	0.069033
1861.11.30_LiverpoolMercury_0005	0.147146
1861.11.30_LiverpoolMercury_0006	0.067841
1861.11.30_LiverpoolMercury_0007	0.100461
1861.11.30_LiverpoolMercury_0008	0.076504
