1844.06.03_MorningChronicle_0001	0.006833
1844.06.03_MorningChronicle_0002	0.024206
1844.06.03_MorningChronicle_0003	0.011589
1844.06.03_MorningChronicle_0004	0.028794
1844.06.04_MorningChronicle_0003	0.011663
1844.06.04_MorningChronicle_0004	0.013853
1844.06.04_MorningChronicle_0005	0.039568
1844.06.04_MorningChronicle_0006	0.028239
1844.06.04_MorningChronicle_0007	0.037040
1844.06.04_MorningChronicle_0008	0.018120
1844.06.05_MorningChronicle_0001	0.034809
1844.06.05_MorningChronicle_0005	0.059368
1844.06.05_MorningChronicle_0006	0.044919
1844.06.05_MorningChronicle_0007	0.028763
1844.06.05_MorningChronicle_0008	0.036346
1844.06.06_MorningChronicle_0001	0.040712
1844.06.06_MorningChronicle_0002	0.033106
1844.06.06_MorningChronicle_0004	0.069658
1844.06.06_MorningChronicle_0005	0.033897
1844.06.06_MorningChronicle_0006	0.014807
1844.06.06_MorningChronicle_0007	0.028202
1844.06.06_MorningChronicle_0008	0.060693
1844.06.07_MorningChronicle_0001	0.064494
1844.06.07_MorningChronicle_0004	0.054964
1844.06.07_MorningChronicle_0005	0.072222
1844.06.07_MorningChronicle_0006	0.027640
1844.06.07_MorningChronicle_0007	0.045190
1844.06.07_MorningChronicle_0008	0.109807
1844.06.08_MorningChronicle_0002	0.052254
1844.06.08_MorningChronicle_0003	0.025529
1844.06.08_MorningChronicle_0004	0.066758
1844.06.08_MorningChronicle_0005	0.040338
1844.06.08_MorningChronicle_0006	0.049527
1844.06.08_MorningChronicle_0007	0.019790
1844.06.08_MorningChronicle_0008	0.031290
1844.06.10_MorningChronicle_0002	0.028113
1844.06.10_MorningChronicle_0003	0.066252
1844.06.10_MorningChronicle_0004	0.060933
1844.06.10_MorningChronicle_0007	0.013713
1844.06.10_MorningChronicle_0008	0.052142
1844.06.11_MorningChronicle_0004	0.066176
1844.06.11_MorningChronicle_0005	0.090788
1844.06.11_MorningChronicle_0008	0.067388
1844.06.12_MorningChronicle_0001	0.028072
1844.06.12_MorningChronicle_0004	0.054552
1844.06.12_MorningChronicle_0005	0.075833
1844.06.12_MorningChronicle_0006	0.023146
1844.06.12_MorningChronicle_0007	0.019454
1844.06.12_MorningChronicle_0008	0.065297
1844.06.13_MorningChronicle_0001	0.070271
1844.06.13_MorningChronicle_0005	0.047879
1844.06.13_MorningChronicle_0006	0.040458
1844.06.13_MorningChronicle_0007	0.025146
1844.06.13_MorningChronicle_0008	0.040805
1844.06.14_MorningChronicle_0001	0.050887
1844.06.14_MorningChronicle_0006	0.065694
1844.06.14_MorningChronicle_0007	0.023517
1844.06.14_MorningChronicle_0008	0.091277
1844.06.15_MorningChronicle_0002	0.017934
1844.06.15_MorningChronicle_0006	0.047334
1844.06.15_MorningChronicle_0007	0.027737
1844.06.17_MorningChronicle_0001	0.050304
1844.06.17_MorningChronicle_0002	0.067808
1844.06.17_MorningChronicle_0003	0.066934
1844.06.17_MorningChronicle_0004	0.086993
1844.06.17_MorningChronicle_0005	0.019000
1844.06.17_MorningChronicle_0006	0.008881
1844.06.17_MorningChronicle_0007	0.073359
1844.06.17_MorningChronicle_0008	0.224565
1844.06.18_MorningChronicle_0001	0.065602
1844.06.18_MorningChronicle_0007	0.052214
1844.06.18_MorningChronicle_0008	0.060674
1844.06.19_MorningChronicle_0001	0.052489
1844.06.19_MorningChronicle_0002	0.018136
1844.06.19_MorningChronicle_0006	0.045775
1844.06.19_MorningChronicle_0007	0.092571
1844.06.19_MorningChronicle_0008	0.077403
1844.06.20_MorningChronicle_0001	0.046527
1844.06.20_MorningChronicle_0003	0.022741
1844.06.20_MorningChronicle_0004	0.040234
1844.06.20_MorningChronicle_0005	0.038945
1844.06.20_MorningChronicle_0007	0.073910
1844.06.20_MorningChronicle_0008	0.048541
1844.06.21_MorningChronicle_0001	0.071975
1844.06.21_MorningChronicle_0005	0.041750
1844.06.21_MorningChronicle_0006	0.044655
1844.06.21_MorningChronicle_0007	0.020342
1844.06.21_MorningChronicle_0008	0.093524
1844.06.22_MorningChronicle_0001	0.029333
1844.06.22_MorningChronicle_0005	0.025535
1844.06.22_MorningChronicle_0006	0.055124
1844.06.22_MorningChronicle_0007	0.010003
1844.06.22_MorningChronicle_0008	0.049615
1844.06.24_MorningChronicle_0001	0.024379
1844.06.24_MorningChronicle_0002	0.039334
1844.06.24_MorningChronicle_0003	0.038911
1844.06.25_MorningChronicle_0001	0.030874
1844.06.25_MorningChronicle_0006	0.029950
1844.06.25_MorningChronicle_0007	0.014826
1844.06.25_MorningChronicle_0008	0.013930
1844.06.26_MorningChronicle_0005	0.030477
1844.06.26_MorningChronicle_0006	0.058363
1844.06.26_MorningChronicle_0008	0.029939
1844.06.27_MorningChronicle_0001	0.035193
1844.06.27_MorningChronicle_0004	0.090899
1844.06.27_MorningChronicle_0005	0.042136
1844.06.27_MorningChronicle_0006	0.085436
1844.06.27_MorningChronicle_0007	0.028513
1844.06.28_MorningChronicle_0001	0.049851
1844.06.28_MorningChronicle_0005	0.050577
1844.06.28_MorningChronicle_0007	0.035557
1844.06.28_MorningChronicle_0008	0.078178
1844.06.29_MorningChronicle_0003	0.083024
1844.06.29_MorningChronicle_0005	0.069306
