1846.08.03_MorningChronicle_0002	0.038928
1846.08.04_MorningChronicle_0001	0.012680
1846.08.04_MorningChronicle_0004	0.036694
1846.08.04_MorningChronicle_0008	0.012260
1846.08.05_MorningChronicle_0006	0.011519
1846.08.06_MorningChronicle_0002	0.198032
1846.08.06_MorningChronicle_0005	0.022539
1846.08.06_MorningChronicle_0006	0.039751
1846.08.07_MorningChronicle_0001	0.013668
1846.08.10_MorningChronicle_0005	0.018447
1846.08.11_MorningChronicle_0007	0.013962
1846.08.14_MorningChronicle_0005	0.057397
1846.08.14_MorningChronicle_0006	0.017931
1846.08.15_MorningChronicle_0005	0.018785
1846.08.15_MorningChronicle_0006	0.013965
1846.08.17_MorningChronicle_0003	0.017175
1846.08.17_MorningChronicle_0006	0.016093
1846.08.18_MorningChronicle_0005	0.017197
1846.08.18_MorningChronicle_0007	0.017331
1846.08.19_MorningChronicle_0003	0.016533
1846.08.20_MorningChronicle_0003	0.012963
1846.08.21_MorningChronicle_0003	0.170955
1846.08.21_MorningChronicle_0007	0.023252
1846.08.22_MorningChronicle_0003	0.058861
1846.08.22_MorningChronicle_0005	0.018250
1846.08.24_MorningChronicle_0003	0.067611
1846.08.24_MorningChronicle_0004	0.028731
1846.08.24_MorningChronicle_0005	0.117009
1846.08.24_MorningChronicle_0008	0.025814
1846.08.25_MorningChronicle_0003	0.158589
1846.08.25_MorningChronicle_0005	0.034378
1846.08.25_MorningChronicle_0006	0.024311
1846.08.25_MorningChronicle_0007	0.013962
1846.08.25_MorningChronicle_0008	0.017801
1846.08.26_MorningChronicle_0001	0.020585
1846.08.26_MorningChronicle_0002	0.025767
1846.08.26_MorningChronicle_0003	0.026993
1846.08.26_MorningChronicle_0004	0.017254
1846.08.26_MorningChronicle_0005	0.064526
1846.08.26_MorningChronicle_0006	0.050586
1846.08.26_MorningChronicle_0008	0.046578
1846.08.27_MorningChronicle_0001	0.015112
1846.08.27_MorningChronicle_0003	0.071093
1846.08.27_MorningChronicle_0006	0.054145
1846.08.28_MorningChronicle_0003	0.097405
1846.08.28_MorningChronicle_0004	0.018124
1846.08.28_MorningChronicle_0005	0.024127
1846.08.28_MorningChronicle_0006	0.068105
1846.08.28_MorningChronicle_0007	0.056857
1846.08.29_MorningChronicle_0001	0.024072
1846.08.29_MorningChronicle_0002	0.024473
1846.08.29_MorningChronicle_0003	0.032258
1846.08.29_MorningChronicle_0004	0.045037
1846.08.29_MorningChronicle_0005	0.022529
1846.08.29_MorningChronicle_0006	0.019658
1846.08.29_MorningChronicle_0007	0.029890
1846.08.29_MorningChronicle_0008	0.018951
1846.08.31_MorningChronicle_0002	0.101146
1846.08.31_MorningChronicle_0003	0.016779
1846.08.31_MorningChronicle_0004	0.019338
1846.08.31_MorningChronicle_0006	0.029716
1846.08.31_MorningChronicle_0007	0.053354
