1806.06.07_NewcastleCourant_0002	0.054644
1806.06.07_NewcastleCourant_0003	0.030399
1806.06.07_NewcastleCourant_0004	0.100233
1806.06.14_NewcastleCourant_0002	0.116021
1806.06.21_NewcastleCourant_0001	0.061567
1806.06.21_NewcastleCourant_0002	0.105919
1806.06.21_NewcastleCourant_0003	0.077299
1806.06.21_NewcastleCourant_0004	0.062669
1806.06.28_NewcastleCourant_0001	0.045636
1806.06.28_NewcastleCourant_0002	0.042815
1806.06.28_NewcastleCourant_0003	0.104995
1806.06.28_NewcastleCourant_0004	0.119975
1806.07.05_NewcastleCourant_0002	0.025337
1806.07.05_NewcastleCourant_0003	0.156502
1806.07.19_NewcastleCourant_0003	0.122732
