1807.04.04_NewcastleCourant_0002	0.024621
1807.04.04_NewcastleCourant_0003	0.022360
1807.04.04_NewcastleCourant_0004	0.058494
1807.04.11_NewcastleCourant_0002	0.089862
1807.04.18_NewcastleCourant_0002	0.077981
1807.04.18_NewcastleCourant_0003	0.081836
1807.04.18_NewcastleCourant_0004	0.046686
1807.04.25_NewcastleCourant_0001	0.020812
1807.04.25_NewcastleCourant_0002	0.100000
1807.04.25_NewcastleCourant_0003	0.198095
1807.04.25_NewcastleCourant_0004	0.054588
1807.05.02_NewcastleCourant_0001	0.032916
1807.05.02_NewcastleCourant_0003	0.159240
1807.05.16_NewcastleCourant_0003	0.084732
