1851.12.02_TheTimes_0004	0.061693
1851.12.02_TheTimes_0006	0.422832
1851.12.02_TheTimes_0008	0.158353
1851.12.03_TheTimes_0001	0.022999
1851.12.03_TheTimes_0006	0.081216
1851.12.03_TheTimes_0007	0.208599
1851.12.04_TheTimes_0008	0.019096
1851.12.05_TheTimes_0004	0.142092
1851.12.06_TheTimes_0003	0.053236
1851.12.06_TheTimes_0006	0.054739
1851.12.06_TheTimes_0008	0.055869
1851.12.08_TheTimes_0002	0.023397
1851.12.08_TheTimes_0003	0.081447
1851.12.08_TheTimes_0005	0.283093
1851.12.08_TheTimes_0008	0.163962
1851.12.09_TheTimes_0002	0.029509
1851.12.09_TheTimes_0003	0.085238
1851.12.09_TheTimes_0004	0.098352
1851.12.09_TheTimes_0008	0.164141
1851.12.10_TheTimes_0002	0.085406
1851.12.10_TheTimes_0005	0.018733
1851.12.10_TheTimes_0006	0.138553
1851.12.10_TheTimes_0007	0.073789
1851.12.11_TheTimes_0001	0.017863
1851.12.11_TheTimes_0006	0.098298
1851.12.11_TheTimes_0008	0.468325
1851.12.12_TheTimes_0005	0.462463
1851.12.12_TheTimes_0008	0.033497
1851.12.13_TheTimes_0002	0.043608
1851.12.13_TheTimes_0006	0.210437
1851.12.13_TheTimes_0008	0.070307
1851.12.15_TheTimes_0002	0.027416
1851.12.15_TheTimes_0003	0.109689
1851.12.15_TheTimes_0004	0.021981
1851.12.15_TheTimes_0006	0.125698
1851.12.15_TheTimes_0008	0.162688
1851.12.16_TheTimes_0003	0.268757
1851.12.16_TheTimes_0006	0.527674
1851.12.17_TheTimes_0003	0.062049
1851.12.17_TheTimes_0006	0.329232
1851.12.17_TheTimes_0008	0.065948
1851.12.18_TheTimes_0003	0.055777
1851.12.18_TheTimes_0004	0.068250
1851.12.18_TheTimes_0006	0.064746
1851.12.18_TheTimes_0008	0.154271
1851.12.19_TheTimes_0003	0.068458
1851.12.19_TheTimes_0004	0.034066
1851.12.20_TheTimes_0003	0.098465
1851.12.20_TheTimes_0005	0.144925
1851.12.20_TheTimes_0008	0.041751
1851.12.22_TheTimes_0001	0.023534
1851.12.22_TheTimes_0002	0.116544
1851.12.22_TheTimes_0005	0.072260
1851.12.22_TheTimes_0006	0.114510
1851.12.22_TheTimes_0007	0.154098
1851.12.23_TheTimes_0003	0.081197
1851.12.23_TheTimes_0004	0.120061
1851.12.23_TheTimes_0006	0.049173
1851.12.23_TheTimes_0008	0.058918
1851.12.24_TheTimes_0003	0.042209
1851.12.24_TheTimes_0004	0.066147
1851.12.24_TheTimes_0005	0.138761
1851.12.24_TheTimes_0006	0.153243
1851.12.24_TheTimes_0008	0.086586
1851.12.25_TheTimes_0004	0.014184
1851.12.25_TheTimes_0005	0.057777
1851.12.25_TheTimes_0006	0.289415
1851.12.25_TheTimes_0007	0.067653
1851.12.25_TheTimes_0008	0.041530
1851.12.26_TheTimes_0001	0.030483
1851.12.26_TheTimes_0003	0.069070
1851.12.26_TheTimes_0005	0.046412
1851.12.26_TheTimes_0006	0.051028
1851.12.27_TheTimes_0001	0.025265
1851.12.27_TheTimes_0002	0.048301
1851.12.27_TheTimes_0003	0.013610
1851.12.27_TheTimes_0004	0.077108
1851.12.27_TheTimes_0007	0.126703
1851.12.29_TheTimes_0003	0.067539
1851.12.30_TheTimes_0003	0.054420
1851.12.30_TheTimes_0004	0.105796
1851.12.30_TheTimes_0005	0.026698
1851.12.30_TheTimes_0008	0.023443
1851.12.31_TheTimes_0005	0.104111
1851.12.31_TheTimes_0006	0.114634
1851.12.31_TheTimes_0007	0.252149
1851.12.31_TheTimes_0008	0.264973
