1860.06.02_TheTimes_0001	0.089803
1860.06.02_TheTimes_0004	0.083568
1860.06.02_TheTimes_0005	0.073460
1860.06.02_TheTimes_0009	0.097616
1860.06.02_TheTimes_0015	0.018679
1860.06.04_TheTimes_0001	0.119905
1860.06.04_TheTimes_0004	0.054793
1860.06.04_TheTimes_0005	0.088484
1860.06.04_TheTimes_0009	0.137128
1860.06.04_TheTimes_0015	0.029126
1860.06.04_TheTimes_0016	0.063198
1860.06.05_TheTimes_0001	0.106472
1860.06.05_TheTimes_0004	0.056977
1860.06.05_TheTimes_0010	0.045721
1860.06.05_TheTimes_0016	0.099280
1860.06.06_TheTimes_0001	0.134375
1860.06.06_TheTimes_0004	0.112935
1860.06.06_TheTimes_0007	0.034048
1860.06.06_TheTimes_0009	0.185908
1860.06.06_TheTimes_0010	0.048411
1860.06.06_TheTimes_0012	0.149462
1860.06.06_TheTimes_0013	0.017623
1860.06.06_TheTimes_0016	0.105488
1860.06.07_TheTimes_0001	0.092657
1860.06.07_TheTimes_0004	0.053381
1860.06.07_TheTimes_0005	0.064716
1860.06.07_TheTimes_0007	0.385841
1860.06.07_TheTimes_0008	0.056668
1860.06.07_TheTimes_0009	0.128045
1860.06.07_TheTimes_0014	0.016940
1860.06.07_TheTimes_0016	0.144882
1860.06.08_TheTimes_0001	0.093203
1860.06.08_TheTimes_0004	0.083535
1860.06.08_TheTimes_0005	0.026337
1860.06.08_TheTimes_0012	0.148905
1860.06.08_TheTimes_0016	0.039963
1860.06.09_TheTimes_0001	0.067368
1860.06.09_TheTimes_0004	0.075343
1860.06.09_TheTimes_0005	0.092595
1860.06.09_TheTimes_0010	0.052951
1860.06.09_TheTimes_0012	0.124733
1860.06.09_TheTimes_0013	0.033057
1860.06.09_TheTimes_0016	0.072403
1860.06.11_TheTimes_0001	0.024806
1860.06.11_TheTimes_0004	0.026459
1860.06.11_TheTimes_0005	0.066070
1860.06.11_TheTimes_0006	0.167478
1860.06.11_TheTimes_0008	0.084163
1860.06.11_TheTimes_0009	0.244591
1860.06.11_TheTimes_0010	0.043781
1860.06.11_TheTimes_0012	0.133447
1860.06.11_TheTimes_0013	0.095111
1860.06.11_TheTimes_0014	0.017606
1860.06.11_TheTimes_0015	0.030459
1860.06.11_TheTimes_0016	0.111654
1860.06.12_TheTimes_0001	0.084001
1860.06.12_TheTimes_0004	0.083884
1860.06.12_TheTimes_0008	0.029083
1860.06.12_TheTimes_0010	0.021493
1860.06.12_TheTimes_0015	0.042240
1860.06.12_TheTimes_0016	0.073492
1860.06.13_TheTimes_0001	0.090289
1860.06.13_TheTimes_0003	0.089748
1860.06.13_TheTimes_0004	0.134489
1860.06.13_TheTimes_0009	0.160285
1860.06.13_TheTimes_0012	0.065696
1860.06.13_TheTimes_0016	0.067304
1860.06.14_TheTimes_0001	0.090594
1860.06.14_TheTimes_0004	0.119958
1860.06.14_TheTimes_0005	0.071559
1860.06.14_TheTimes_0006	0.032708
1860.06.14_TheTimes_0007	0.028955
1860.06.14_TheTimes_0009	0.106418
1860.06.14_TheTimes_0010	0.009326
1860.06.14_TheTimes_0012	0.066103
1860.06.14_TheTimes_0013	0.045544
1860.06.14_TheTimes_0014	0.041491
1860.06.14_TheTimes_0016	0.031898
1860.06.15_TheTimes_0001	0.033009
1860.06.15_TheTimes_0004	0.107889
1860.06.15_TheTimes_0005	0.067221
1860.06.15_TheTimes_0009	0.190743
1860.06.15_TheTimes_0012	0.046265
1860.06.15_TheTimes_0013	0.025050
1860.06.15_TheTimes_0015	0.023277
1860.06.16_TheTimes_0001	0.067179
1860.06.16_TheTimes_0004	0.091398
1860.06.16_TheTimes_0005	0.078125
1860.06.16_TheTimes_0012	0.067294
1860.06.16_TheTimes_0013	0.048753
1860.06.16_TheTimes_0014	0.091985
1860.06.16_TheTimes_0015	0.063171
1860.06.16_TheTimes_0016	0.160032
1860.06.18_TheTimes_0001	0.052596
1860.06.18_TheTimes_0004	0.033871
1860.06.18_TheTimes_0005	0.059609
1860.06.18_TheTimes_0006	0.050435
1860.06.18_TheTimes_0008	0.024702
1860.06.18_TheTimes_0009	0.190147
1860.06.18_TheTimes_0010	0.151159
1860.06.18_TheTimes_0012	0.042014
1860.06.18_TheTimes_0013	0.099877
1860.06.18_TheTimes_0014	0.035423
1860.06.18_TheTimes_0015	0.026125
1860.06.18_TheTimes_0016	0.087183
1860.06.19_TheTimes_0001	0.052419
1860.06.19_TheTimes_0003	0.060636
1860.06.19_TheTimes_0004	0.071657
1860.06.19_TheTimes_0005	0.032883
1860.06.19_TheTimes_0008	0.037773
1860.06.19_TheTimes_0009	0.132483
1860.06.19_TheTimes_0010	0.030214
1860.06.19_TheTimes_0012	0.094925
1860.06.19_TheTimes_0014	0.063680
1860.06.19_TheTimes_0016	0.080010
1860.06.20_TheTimes_0004	0.078187
1860.06.20_TheTimes_0005	0.021054
1860.06.20_TheTimes_0009	0.122350
1860.06.20_TheTimes_0010	0.061639
1860.06.20_TheTimes_0012	0.051875
1860.06.20_TheTimes_0015	0.021996
1860.06.20_TheTimes_0016	0.078824
1860.06.21_TheTimes_0001	0.059577
1860.06.21_TheTimes_0004	0.097662
1860.06.21_TheTimes_0005	0.096097
1860.06.21_TheTimes_0008	0.040056
1860.06.21_TheTimes_0009	0.043573
1860.06.21_TheTimes_0012	0.041613
1860.06.21_TheTimes_0014	0.037422
1860.06.21_TheTimes_0016	0.043412
1860.06.22_TheTimes_0001	0.076456
1860.06.22_TheTimes_0003	0.055933
1860.06.22_TheTimes_0004	0.050744
1860.06.22_TheTimes_0006	0.045849
1860.06.22_TheTimes_0009	0.129024
1860.06.22_TheTimes_0012	0.080808
1860.06.22_TheTimes_0015	0.030313
1860.06.22_TheTimes_0016	0.052145
1860.06.23_TheTimes_0001	0.085078
1860.06.23_TheTimes_0003	0.079475
1860.06.23_TheTimes_0004	0.072922
1860.06.23_TheTimes_0005	0.121033
1860.06.23_TheTimes_0006	0.041368
1860.06.23_TheTimes_0008	0.048163
1860.06.23_TheTimes_0009	0.152757
1860.06.23_TheTimes_0012	0.034249
1860.06.23_TheTimes_0013	0.028171
1860.06.23_TheTimes_0014	0.064835
1860.06.23_TheTimes_0015	0.166149
1860.06.23_TheTimes_0016	0.099292
1860.06.25_TheTimes_0001	0.100211
1860.06.25_TheTimes_0004	0.043355
1860.06.25_TheTimes_0005	0.097171
1860.06.25_TheTimes_0007	0.021525
1860.06.25_TheTimes_0008	0.053413
1860.06.25_TheTimes_0009	0.135644
1860.06.25_TheTimes_0010	0.050127
1860.06.25_TheTimes_0013	0.017682
1860.06.25_TheTimes_0014	0.025791
1860.06.25_TheTimes_0015	0.038016
1860.06.25_TheTimes_0016	0.131493
1860.06.26_TheTimes_0001	0.068017
1860.06.26_TheTimes_0004	0.063847
1860.06.26_TheTimes_0005	0.054899
1860.06.26_TheTimes_0008	0.046587
1860.06.26_TheTimes_0009	0.077129
1860.06.26_TheTimes_0013	0.043255
1860.06.26_TheTimes_0014	0.051499
1860.06.26_TheTimes_0015	0.035101
1860.06.26_TheTimes_0016	0.087376
1860.06.27_TheTimes_0001	0.092938
1860.06.27_TheTimes_0004	0.071882
1860.06.27_TheTimes_0005	0.102272
1860.06.27_TheTimes_0008	0.065043
1860.06.27_TheTimes_0011	0.431517
1860.06.27_TheTimes_0013	0.042085
1860.06.27_TheTimes_0015	0.021335
1860.06.27_TheTimes_0016	0.125097
1860.06.28_TheTimes_0001	0.052992
1860.06.28_TheTimes_0004	0.130573
1860.06.28_TheTimes_0005	0.075532
1860.06.28_TheTimes_0007	0.038023
1860.06.28_TheTimes_0008	0.043092
1860.06.28_TheTimes_0009	0.131240
1860.06.28_TheTimes_0010	0.246065
1860.06.28_TheTimes_0011	0.077397
1860.06.28_TheTimes_0012	0.059973
1860.06.28_TheTimes_0013	0.055631
1860.06.28_TheTimes_0014	0.022194
1860.06.28_TheTimes_0016	0.049027
1860.06.29_TheTimes_0004	0.070991
1860.06.29_TheTimes_0008	0.041543
1860.06.29_TheTimes_0011	0.067280
1860.06.29_TheTimes_0012	0.053590
1860.06.29_TheTimes_0013	0.038988
1860.06.29_TheTimes_0014	0.032548
1860.06.29_TheTimes_0016	0.058675
1860.06.30_TheTimes_0001	0.048970
1860.06.30_TheTimes_0003	0.072506
1860.06.30_TheTimes_0004	0.048775
1860.06.30_TheTimes_0006	0.044264
1860.06.30_TheTimes_0009	0.128515
1860.06.30_TheTimes_0010	0.030920
1860.06.30_TheTimes_0013	0.050481
1860.06.30_TheTimes_0014	0.044774
1860.06.30_TheTimes_0015	0.086371
1860.06.30_TheTimes_0016	0.194491
